0,1
TCGA-BG-A0MK,Altered
TCGA-BG-A0MO,Altered
TCGA-BG-A0RY,Altered
TCGA-BG-A0W1,Altered
TCGA-BG-A18C,Altered
TCGA-BG-A187,Altered
TCGA-BH-A0B8,Altered
TCGA-BH-A0B9,Altered
TCGA-BH-A0BC,Altered
TCGA-BH-A0BD,Altered
TCGA-BH-A0DH,Altered
TCGA-BH-A0E0,Altered
TCGA-BH-A0E6,Altered
TCGA-BH-A0HB,Altered
TCGA-BH-A0HO,Altered
TCGA-BH-A0HP,Altered
TCGA-BH-A0HW,Altered
TCGA-BH-A1F6,Altered
TCGA-BH-A18G,Altered
TCGA-BH-A18R,Altered
TCGA-BH-AB28,Altered
TCGA-BH-A209,Altered
TCGA-BJ-A0Z2,Altered
TCGA-BJ-A0ZE,Altered
TCGA-BJ-A2N9,Altered
TCGA-BK-A0CA,Altered
TCGA-BK-A13B,Altered
TCGA-BP-4327,Altered
TCGA-BP-4352,Altered
TCGA-BP-4768,Altered
TCGA-BP-4967,Altered
TCGA-BP-4969,Altered
TCGA-BP-4994,Altered
TCGA-BP-5185,Altered
TCGA-BP-5190,Altered
TCGA-BQ-5875,Altered
TCGA-BQ-5876,Altered
TCGA-BQ-5878,Altered
TCGA-BQ-5885,Altered
TCGA-BQ-5886,Altered
TCGA-BQ-7044,Altered
TCGA-BQ-7051,Altered
TCGA-BQ-7060,Altered
TCGA-BQ-7061,Altered
TCGA-BS-A0TD,Altered
TCGA-BS-A0TI,Altered
TCGA-BS-A0UJ,Altered
TCGA-BS-A0V4,Altered
TCGA-BS-A0WQ,Altered
TCGA-BT-A0YX,Altered
TCGA-BT-A20U,Altered
TCGA-BT-A20V,Altered
TCGA-BT-A42F,Altered
TCGA-BW-A5NO,Altered
TCGA-C8-A1HE,Altered
TCGA-C8-A1HI,Altered
TCGA-C8-A26Y,Altered
TCGA-C8-A27A,Altered
TCGA-C8-A27B,Altered
TCGA-C8-A273,Altered
TCGA-67-3773,Altered
TCGA-CC-A5UC,Altered
TCGA-CC-A7IE,Altered
TCGA-CC-A7IF,Altered
TCGA-CC-A7IG,Altered
TCGA-CC-A8HU,Altered
TCGA-CC-A9FU,Altered
TCGA-CC-5258,Altered
TCGA-CC-5263,Altered
TCGA-CF-A1HR,Altered
TCGA-CF-A3MF,Altered
TCGA-CF-A3MI,Altered
TCGA-CF-A5UA,Altered
TCGA-CF-A8HX,Altered
TCGA-CF-A9FM,Altered
TCGA-CF-A47S,Altered
TCGA-CF-A47W,Altered
TCGA-CF-A47X,Altered
TCGA-CH-5740,Altered
TCGA-CH-5741,Altered
TCGA-CH-5750,Altered
TCGA-CH-5766,Altered
TCGA-CH-5768,Altered
TCGA-CH-5790,Altered
TCGA-CH-5794,Altered
TCGA-CJ-4876,Altered
TCGA-CJ-5679,Altered
TCGA-CK-6746,Altered
TCGA-CM-4744,Altered
TCGA-CN-A6UY,Altered
TCGA-CN-A6V7,Altered
TCGA-CN-A49C,Altered
TCGA-CU-A5W6,Altered
TCGA-CV-6955,Altered
TCGA-CW-5585,Altered
TCGA-CZ-4866,Altered
TCGA-CZ-5451,Altered
TCGA-CZ-5463,Altered
TCGA-CZ-5469,Altered
TCGA-D1-A1NU,Altered
TCGA-D1-A1NW,Altered
TCGA-D1-A1O5,Altered
TCGA-D1-A1O7,Altered
TCGA-D1-A16D,Altered
TCGA-D1-A16N,Altered
TCGA-D1-A16Y,Altered
TCGA-D1-A17M,Altered
TCGA-D1-A17S,Altered
TCGA-D1-A17T,Altered
TCGA-D1-A176,Altered
TCGA-D8-A1JB,Altered
TCGA-D8-A1JL,Altered
TCGA-D8-A1JM,Altered
TCGA-D8-A1X8,Altered
TCGA-D8-A1XF,Altered
TCGA-D8-A1XG,Altered
TCGA-D8-A3Z6,Altered
TCGA-D8-A27V,Altered
TCGA-D8-A27W,Altered
TCGA-D8-A140,Altered
TCGA-D8-A143,Altered
TCGA-DD-A1EI,Altered
TCGA-DD-A1EJ,Altered
TCGA-DD-A1EK,Altered
TCGA-DD-A3A1,Altered
TCGA-DD-A3A3,Altered
TCGA-DD-A3A6,Altered
TCGA-DD-A3A9,Altered
TCGA-DD-A4NA,Altered
TCGA-DD-A4NB,Altered
TCGA-DD-A4NK,Altered
TCGA-DD-A4NN,Altered
TCGA-DD-A4NO,Altered
TCGA-DD-A4NV,Altered
TCGA-DD-A39Y,Altered
TCGA-DD-AA3A,Altered
TCGA-DD-AACD,Altered
TCGA-DD-AACF,Altered
TCGA-DD-AACI,Altered
TCGA-DD-AACN,Altered
TCGA-DD-AACY,Altered
TCGA-DD-AAD2,Altered
TCGA-DD-AADM,Altered
TCGA-DD-AADQ,Altered
TCGA-DD-AADV,Altered
TCGA-DD-AADW,Altered
TCGA-DD-AAVR,Altered
TCGA-DD-AAVU,Altered
TCGA-DD-AAVX,Altered
TCGA-DD-A73F,Altered
TCGA-DD-A113,Altered
TCGA-DD-A115,Altered
TCGA-DD-A118,Altered
TCGA-DD-A119,Altered
TCGA-DF-A2KR,Altered
TCGA-DF-A2KS,Altered
TCGA-DF-A2L0,Altered
TCGA-DI-A2QU,Altered
TCGA-DJ-A13M,Altered
TCGA-DJ-A13R,Altered
TCGA-DK-A1A6,Altered
TCGA-DK-A1AA,Altered
TCGA-DK-A1AG,Altered
TCGA-DK-A3IV,Altered
TCGA-DK-A3X1,Altered
TCGA-DK-A6AV,Altered
TCGA-DK-A6B0,Altered
TCGA-DK-A6B5,Altered
TCGA-DK-AA6L,Altered
TCGA-DK-AA6Q,Altered
TCGA-DK-AA71,Altered
TCGA-DK-AA77,Altered
TCGA-DM-A28G,Altered
TCGA-DV-5567,Altered
TCGA-DW-5560,Altered
TCGA-DW-5561,Altered
TCGA-DW-7840,Altered
TCGA-DW-7963,Altered
TCGA-DZ-6133,Altered
TCGA-DZ-6135,Altered
TCGA-E2-A1BD,Altered
TCGA-E2-A1IF,Altered
TCGA-E2-A1IK,Altered
TCGA-E2-A1IU,Altered
TCGA-E2-A14N,Altered
TCGA-E2-A14Q,Altered
TCGA-E2-A14U,Altered
TCGA-E2-A14W,Altered
TCGA-E2-A14X,Altered
TCGA-E2-A14Z,Altered
TCGA-E2-A15F,Altered
TCGA-E2-A15H,Altered
TCGA-E2-A15P,Altered
TCGA-E2-A15T,Altered
TCGA-E2-A159,Altered
TCGA-E5-A2PC,Altered
TCGA-E5-A4TZ,Altered
TCGA-E5-A4U1,Altered
TCGA-E7-A3X6,Altered
TCGA-E7-A3Y1,Altered
TCGA-E7-A4IJ,Altered
TCGA-E7-A6ME,Altered
TCGA-E7-A7PW,Altered
TCGA-E7-A8O7,Altered
TCGA-E7-A519,Altered
TCGA-E7-A541,Altered
TCGA-E7-A678,Altered
TCGA-E9-A1N8,Altered
TCGA-E9-A1R2,Altered
TCGA-E9-A22G,Altered
TCGA-E9-A228,Altered
TCGA-E9-A245,Altered
TCGA-E9-A247,Altered
TCGA-E9-A248,Altered
TCGA-69-A59K,Altered
TCGA-ED-A4XI,Altered
TCGA-ED-A7PX,Altered
TCGA-ED-A7PY,Altered
TCGA-ED-A7PZ,Altered
TCGA-ED-A7XO,Altered
TCGA-ED-A8O6,Altered
TCGA-EJ-A7NF,Altered
TCGA-EJ-A8FS,Altered
TCGA-EJ-A65E,Altered
TCGA-EJ-5507,Altered
TCGA-EJ-5521,Altered
TCGA-EJ-7314,Altered
TCGA-EJ-7321,Altered
TCGA-EJ-7325,Altered
TCGA-EJ-7784,Altered
TCGA-EM-A3O3,Altered
TCGA-EM-A22Q,Altered
TCGA-EO-A1Y7,Altered
TCGA-EO-A22U,Altered
TCGA-EP-A3JL,Altered
TCGA-ES-A2HS,Altered
TCGA-ES-A2HT,Altered
TCGA-EU-5907,Altered
TCGA-EW-A1J5,Altered
TCGA-EW-A1P4,Altered
TCGA-EW-A2FS,Altered
TCGA-EY-A1GD,Altered
TCGA-EY-A1H0,Altered
TCGA-EY-A3QX,Altered
TCGA-EY-A5W2,Altered
TCGA-EY-A547,Altered
TCGA-EY-A549,Altered
TCGA-F9-A4JJ,Altered
TCGA-F9-A7Q0,Altered
TCGA-F9-A7VF,Altered
TCGA-FD-A3B5,Altered
TCGA-FD-A3N6,Altered
TCGA-FI-A3PV,Altered
TCGA-FJ-A3ZF,Altered
TCGA-FV-A2QQ,Altered
TCGA-FV-A2QR,Altered
TCGA-FV-A3R3,Altered
TCGA-FV-A495,Altered
TCGA-FY-A40M,Altered
TCGA-G2-A2EJ,Altered
TCGA-G2-A3IE,Altered
TCGA-G2-AA3B,Altered
TCGA-G2-AA3D,Altered
TCGA-G2-AA3F,Altered
TCGA-G3-A7M5,Altered
TCGA-G3-A7M7,Altered
TCGA-G3-A7M8,Altered
TCGA-G3-A25S,Altered
TCGA-G3-A25T,Altered
TCGA-G3-A25V,Altered
TCGA-G3-AAUZ,Altered
TCGA-G4-6320,Altered
TCGA-G7-A4TM,Altered
TCGA-G7-A8LB,Altered
TCGA-G7-A8LC,Altered
TCGA-G7-A8LD,Altered
TCGA-G7-6792,Altered
TCGA-G7-6795,Altered
TCGA-G7-6796,Altered
TCGA-G7-6797,Altered
TCGA-G9-6369,Altered
TCGA-G9-6377,Altered
TCGA-GC-A3BM,Altered
TCGA-GC-A3RD,Altered
TCGA-GC-A6I3,Altered
TCGA-GD-A76B,Altered
TCGA-GJ-A9DB,Altered
TCGA-GL-A59R,Altered
TCGA-GL-A59T,Altered
TCGA-GL-6846,Altered
TCGA-GL-7773,Altered
TCGA-GL-8500,Altered
TCGA-GM-A2DM,Altered
TCGA-GM-A3XL,Altered
TCGA-GM-A5PV,Altered
TCGA-GU-AATQ,Altered
TCGA-GU-A763,Altered
TCGA-GV-A3QF,Altered
TCGA-GV-A3QK,Altered
TCGA-GV-A6ZA,Altered
TCGA-HC-A76X,Altered
TCGA-HC-7075,Altered
TCGA-HC-7077,Altered
TCGA-HC-7078,Altered
TCGA-HC-7209,Altered
TCGA-HC-7213,Altered
TCGA-HC-7230,Altered
TCGA-HC-7231,Altered
TCGA-HC-7744,Altered
TCGA-HC-7747,Altered
TCGA-HC-7749,Altered
TCGA-HC-7752,Altered
TCGA-HC-7819,Altered
TCGA-HC-7820,Altered
TCGA-HC-8257,Altered
TCGA-HC-8261,Altered
TCGA-HC-8262,Altered
TCGA-HE-A5NI,Altered
TCGA-HI-7171,Altered
TCGA-HN-A2NL,Altered
TCGA-HP-A5MZ,Altered
TCGA-HP-A5N0,Altered
TCGA-HQ-A2OE,Altered
TCGA-HU-8244,Altered
TCGA-73-7499,Altered
TCGA-IG-A4QS,Altered
TCGA-IG-A97H,Altered
TCGA-IN-A6RJ,Altered
TCGA-IN-A6RO,Altered
TCGA-IQ-A61I,Altered
TCGA-IZ-8195,Altered
TCGA-J4-A67K,Altered
TCGA-J4-A67S,Altered
TCGA-J4-A83I,Altered
TCGA-J4-A83N,Altered
TCGA-J9-A52D,Altered
TCGA-JY-A6FA,Altered
TCGA-JY-A6FH,Altered
TCGA-K7-A6G5,Altered
TCGA-75-5125,Altered
TCGA-KB-A93H,Altered
TCGA-KH-A6WC,Altered
TCGA-KK-A6E0,Altered
TCGA-KK-A6E2,Altered
TCGA-KK-A6E4,Altered
TCGA-KK-A7AQ,Altered
TCGA-KK-A7AY,Altered
TCGA-KK-A7AZ,Altered
TCGA-KK-A7B4,Altered
TCGA-KK-A8I6,Altered
TCGA-KK-A8IF,Altered
TCGA-KK-A8IH,Altered
TCGA-KL-8324,Altered
TCGA-KL-8328,Altered
TCGA-KL-8329,Altered
TCGA-KL-8331,Altered
TCGA-KL-8334,Altered
TCGA-KL-8335,Altered
TCGA-KL-8338,Altered
TCGA-KL-8345,Altered
TCGA-KN-8424,Altered
TCGA-KN-8425,Altered
TCGA-KN-8428,Altered
TCGA-KN-8429,Altered
TCGA-KO-8408,Altered
TCGA-KQ-A41R,Altered
TCGA-KR-A7K2,Altered
TCGA-KV-A6GE,Altered
TCGA-KV-A74V,Altered
TCGA-L5-A4OH,Altered
TCGA-L5-A8NJ,Altered
TCGA-L5-A43I,Altered
TCGA-L5-A88W,Altered
TCGA-L7-A6VZ,Altered
TCGA-L9-A444,Altered
TCGA-LD-A7W6,Altered
TCGA-LL-A5YM,Altered
TCGA-LN-A4A3,Altered
TCGA-LT-A5Z6,Altered
TCGA-LT-A8JT,Altered
TCGA-77-A5FZ,Altered
TCGA-MH-A55W,Altered
TCGA-MH-A55Z,Altered
TCGA-MH-A560,Altered
TCGA-MH-A561,Altered
TCGA-MH-A854,Altered
TCGA-MH-A856,Altered
TCGA-MI-A75E,Altered
TCGA-MR-A8JO,Altered
TCGA-78-7539,Altered
TCGA-78-8640,Altered
TCGA-NJ-A4YI,Altered
TCGA-O1-A52J,Altered
TCGA-O8-A75V,Altered
TCGA-O9-A75Z,Altered
TCGA-OL-A5DA,Altered
TCGA-OL-A5RW,Altered
TCGA-OL-A5S0,Altered
TCGA-OL-A6VO,Altered
TCGA-OL-A6VR,Altered
TCGA-P4-A5E7,Altered
TCGA-P4-A5EB,Altered
TCGA-P4-AAVK,Altered
TCGA-P4-AAVL,Altered
TCGA-P4-AAVM,Altered
TCGA-P4-AAVO,Altered
TCGA-80-5611,Altered
TCGA-PJ-A5Z9,Altered
TCGA-PL-A8LY,Altered
TCGA-PQ-A6FI,Altered
TCGA-QA-A7B7,Altered
TCGA-QF-A5YS,Altered
TCGA-QU-A6IN,Altered
TCGA-RC-A6M5,Altered
TCGA-RC-A7S9,Altered
TCGA-S3-AA0Z,Altered
TCGA-S3-AA11,Altered
TCGA-SX-A7SL,Altered
TCGA-SX-A7SQ,Altered
TCGA-SX-A7SR,Altered
TCGA-SX-A7SS,Altered
TCGA-SX-A7SU,Altered
TCGA-SX-A71R,Altered
TCGA-SX-A71U,Altered
TCGA-SX-A71V,Altered
TCGA-85-A513,Altered
TCGA-UB-A7MA,Altered
TCGA-UN-AAZ9,Altered
TCGA-UY-A9PA,Altered
TCGA-UY-A78K,Altered
TCGA-UY-A78O,Altered
TCGA-UZ-A9PL,Altered
TCGA-UZ-A9PP,Altered
TCGA-UZ-A9PR,Altered
TCGA-UZ-A9PU,Altered
TCGA-UZ-A9PX,Altered
TCGA-UZ-A9PZ,Altered
TCGA-UZ-A9Q0,Altered
TCGA-V1-A8WV,Altered
TCGA-V1-A9OF,Altered
TCGA-V5-A7RB,Altered
TCGA-V5-A7RE,Altered
TCGA-V5-AASW,Altered
TCGA-VN-A88M,Altered
TCGA-VN-A88Q,Altered
TCGA-VP-A87B,Altered
TCGA-VP-A87K,Altered
TCGA-VP-A875,Altered
TCGA-VP-A876,Altered
TCGA-VQ-AA69,Altered
TCGA-VQ-A91X,Altered
TCGA-VR-A8ET,Altered
TCGA-VR-A8EW,Altered
TCGA-VR-A8EY,Altered
TCGA-W6-AA0S,Altered
TCGA-XF-A8HE,Altered
TCGA-XF-A8HI,Altered
TCGA-XF-A9SH,Altered
TCGA-XF-AAML,Altered
TCGA-XF-AAN0,Altered
TCGA-XJ-A83F,Altered
TCGA-XP-A8T8,Altered
TCGA-Y8-A8RZ,Altered
TCGA-YC-A89H,Altered
TCGA-YF-AA3L,Altered
TCGA-YF-AA3M,Altered
TCGA-YL-A9WH,Altered
TCGA-YL-A9WI,Altered
TCGA-Z6-A9VB,Altered
TCGA-Z7-A8R5,Altered
TCGA-ZF-A9R3,Altered
TCGA-ZF-A9R5,Altered
TCGA-ZF-A9R7,Altered
TCGA-ZG-A9LU,Altered
TCGA-ZG-A9LZ,Altered
TCGA-ZP-A9CV,Altered
TCGA-ZP-A9CY,Altered
TCGA-ZP-A9CZ,Altered
TCGA-ZS-A9CD,Altered
TCGA-97-A4LX,Altered
TCGA-29-1768,Altered
TCGA-13-1485,Altered
TCGA-25-1623,Altered
TCGA-25-2396,Altered
TCGA-61-2613,Altered
TCGA-A2-A0YM,Altered
TCGA-61-1727,Altered
TCGA-61-1907,Altered
TCGA-AA-3558,Altered
TCGA-06-0128,Unaltered
TCGA-13-1481,Unaltered
TCGA-24-0970,Unaltered
TCGA-24-1846,Unaltered
TCGA-30-1855,Unaltered
TCGA-AP-A05A,Unaltered
TCGA-AX-A1C5,Unaltered
TCGA-BA-6872,Unaltered
TCGA-BG-A3PP,Unaltered
TCGA-BH-A0HY,Unaltered
TCGA-C8-A135,Unaltered
TCGA-CN-A49B,Unaltered
TCGA-CV-5973,Unaltered
TCGA-D9-A3Z3,Unaltered
TCGA-DK-A1AC,Unaltered
TCGA-DS-A7WI,Unaltered
TCGA-ER-A3ES,Unaltered
TCGA-EY-A212,Unaltered
TCGA-FI-A2F8,Unaltered
TCGA-H4-A2HO,Unaltered
TCGA-IQ-A61J,Unaltered
TCGA-N5-A4RU,Unaltered
TCGA-N8-A56S,Unaltered
TCGA-N9-A4Q4,Unaltered
TCGA-N9-A4Q7,Unaltered
TCGA-NA-A5I1,Unaltered
TCGA-NF-A4WX,Unaltered
TCGA-P3-A6T5,Unaltered
TCGA-QT-A5XJ,Unaltered
TCGA-UY-A8OD,Unaltered
TCGA-5B-A90C,Unaltered
TCGA-BR-A4CQ,Unaltered
TCGA-D6-A74Q,Unaltered
TCGA-EJ-7317,Unaltered
TCGA-F7-A50I,Unaltered
TCGA-LL-A8F5,Unaltered
TCGA-RB-A7B8,Unaltered
TCGA-C5-A1MI,Unaltered
TCGA-CW-6093,Unaltered
TCGA-EE-A29X,Unaltered
TCGA-D3-A2JE,Unaltered
TCGA-HU-A4GT,Unaltered
TCGA-A3-A6NL,Unaltered
TCGA-AC-A8OQ,Unaltered
TCGA-AX-A06F,Unaltered
TCGA-XF-AAME,Unaltered
TCGA-53-7624,Unaltered
TCGA-EI-6882,Unaltered
TCGA-17-Z030,Unaltered
TCGA-17-Z055,Unaltered
TCGA-24-1464,Unaltered
TCGA-A4-A4ZT,Unaltered
TCGA-A6-6781,Unaltered
TCGA-AA-A00N,Unaltered
TCGA-AA-3715,Unaltered
TCGA-AB-2826,Unaltered
TCGA-AN-A0FX,Unaltered
TCGA-BA-5152,Unaltered
TCGA-BG-A2L7,Unaltered
TCGA-BG-A3EW,Unaltered
TCGA-BG-A222,Unaltered
TCGA-BR-A4CS,Unaltered
TCGA-BR-4183,Unaltered
TCGA-BS-A0TJ,Unaltered
TCGA-CQ-5327,Unaltered
TCGA-CU-A3YL,Unaltered
TCGA-CV-6961,Unaltered
TCGA-CV-7099,Unaltered
TCGA-D3-A1Q6,Unaltered
TCGA-D3-A2J9,Unaltered
TCGA-DA-A1I7,Unaltered
TCGA-DB-A64L,Unaltered
TCGA-E6-A1M0,Unaltered
TCGA-E7-A97P,Unaltered
TCGA-E9-A244,Unaltered
TCGA-EE-A2GK,Unaltered
TCGA-EE-A2GN,Unaltered
TCGA-EE-A2GR,Unaltered
TCGA-EE-A2MD,Unaltered
TCGA-FG-8182,Unaltered
TCGA-LP-A7HU,Unaltered
TCGA-MV-A51V,Unaltered
TCGA-S5-A6DX,Unaltered
TCGA-S9-A6TW,Unaltered
TCGA-VQ-A91K,Unaltered
TCGA-VQ-A94R,Unaltered
TCGA-VS-A958,Unaltered
TCGA-W3-AA1O,Unaltered
TCGA-XF-A9T8,Unaltered
TCGA-BH-A0C0,Unaltered
TCGA-2H-A9GJ,Unaltered
TCGA-2H-A9GL,Unaltered
TCGA-3Z-A93Z,Unaltered
TCGA-4A-A93Y,Unaltered
TCGA-4Z-AA7N,Unaltered
TCGA-56-8623,Unaltered
TCGA-A2-A0CO,Unaltered
TCGA-A2-A0SX,Unaltered
TCGA-A2-A3XY,Unaltered
TCGA-A2-A25F,Unaltered
TCGA-A3-A6NJ,Unaltered
TCGA-A3-A8OX,Unaltered
TCGA-A3-3307,Unaltered
TCGA-A3-3316,Unaltered
TCGA-A3-3323,Unaltered
TCGA-A3-3331,Unaltered
TCGA-A3-3349,Unaltered
TCGA-A3-3359,Unaltered
TCGA-A3-3363,Unaltered
TCGA-A3-3370,Unaltered
TCGA-A3-3373,Unaltered
TCGA-A4-7996,Unaltered
TCGA-A5-A0GN,Unaltered
TCGA-A5-A0GR,Unaltered
TCGA-A7-A6VY,Unaltered
TCGA-A7-A56D,Unaltered
TCGA-A8-A08H,Unaltered
TCGA-AA-A01D,Unaltered
TCGA-AA-3496,Unaltered
TCGA-AC-A3HN,Unaltered
TCGA-AC-A3QP,Unaltered
TCGA-AC-A6IV,Unaltered
TCGA-AG-3583,Unaltered
TCGA-AG-3727,Unaltered
TCGA-AJ-A2QK,Unaltered
TCGA-AJ-A3EK,Unaltered
TCGA-AJ-A23N,Unaltered
TCGA-AO-A0J9,Unaltered
TCGA-AQ-A7U7,Unaltered
TCGA-AR-A1AO,Unaltered
TCGA-AS-3778,Unaltered
TCGA-AX-A1CC,Unaltered
TCGA-AX-A2H4,Unaltered
TCGA-AX-A3FT,Unaltered
TCGA-AX-A06H,Unaltered
TCGA-AX-A06L,Unaltered
TCGA-AX-A063,Unaltered
TCGA-AY-6196,Unaltered
TCGA-AZ-6607,Unaltered
TCGA-B0-4690,Unaltered
TCGA-B0-4693,Unaltered
TCGA-B0-4698,Unaltered
TCGA-B0-4699,Unaltered
TCGA-B0-4700,Unaltered
TCGA-B0-4703,Unaltered
TCGA-B0-4710,Unaltered
TCGA-B0-4712,Unaltered
TCGA-B0-4816,Unaltered
TCGA-B0-4819,Unaltered
TCGA-B0-4823,Unaltered
TCGA-B0-4827,Unaltered
TCGA-B0-4836,Unaltered
TCGA-B0-4837,Unaltered
TCGA-B0-4843,Unaltered
TCGA-B0-5080,Unaltered
TCGA-B0-5095,Unaltered
TCGA-B0-5096,Unaltered
TCGA-B0-5097,Unaltered
TCGA-B0-5108,Unaltered
TCGA-B0-5115,Unaltered
TCGA-B0-5691,Unaltered
TCGA-B0-5705,Unaltered
TCGA-B0-5706,Unaltered
TCGA-B0-5709,Unaltered
TCGA-B0-5711,Unaltered
TCGA-B2-A4SR,Unaltered
TCGA-B2-4101,Unaltered
TCGA-B3-8121,Unaltered
TCGA-B4-5377,Unaltered
TCGA-B4-5835,Unaltered
TCGA-B5-A1MU,Unaltered
TCGA-B5-A5OC,Unaltered
TCGA-B5-A11X,Unaltered
TCGA-B6-A0IJ,Unaltered
TCGA-B8-A7U6,Unaltered
TCGA-B8-A8YJ,Unaltered
TCGA-B8-A54H,Unaltered
TCGA-B8-4620,Unaltered
TCGA-B8-4622,Unaltered
TCGA-B8-5162,Unaltered
TCGA-B8-5163,Unaltered
TCGA-B8-5545,Unaltered
TCGA-B8-5549,Unaltered
TCGA-BA-A6DB,Unaltered
TCGA-BA-5556,Unaltered
TCGA-BA-5557,Unaltered
TCGA-BA-5559,Unaltered
TCGA-BB-4217,Unaltered
TCGA-BB-7861,Unaltered
TCGA-BB-8596,Unaltered
TCGA-BH-A0AW,Unaltered
TCGA-BH-A0B2,Unaltered
TCGA-BH-A0BZ,Unaltered
TCGA-BH-A0W5,Unaltered
TCGA-BH-A1F0,Unaltered
TCGA-BH-A6R9,Unaltered
TCGA-BH-A8FZ,Unaltered
TCGA-BH-A8G0,Unaltered
TCGA-BL-A13I,Unaltered
TCGA-BP-4160,Unaltered
TCGA-BP-4162,Unaltered
TCGA-BP-4166,Unaltered
TCGA-BP-4173,Unaltered
TCGA-BP-4325,Unaltered
TCGA-BP-4337,Unaltered
TCGA-BP-4343,Unaltered
TCGA-BP-4345,Unaltered
TCGA-BP-4354,Unaltered
TCGA-BP-4758,Unaltered
TCGA-BP-4762,Unaltered
TCGA-BP-4776,Unaltered
TCGA-BP-4782,Unaltered
TCGA-BP-4790,Unaltered
TCGA-BP-4795,Unaltered
TCGA-BP-4799,Unaltered
TCGA-BP-4801,Unaltered
TCGA-BP-4804,Unaltered
TCGA-BP-4807,Unaltered
TCGA-BP-4960,Unaltered
TCGA-BP-4964,Unaltered
TCGA-BP-4968,Unaltered
TCGA-BP-4970,Unaltered
TCGA-BP-4971,Unaltered
TCGA-BP-4972,Unaltered
TCGA-BP-4982,Unaltered
TCGA-BP-4985,Unaltered
TCGA-BP-4993,Unaltered
TCGA-BP-4998,Unaltered
TCGA-BP-5008,Unaltered
TCGA-BP-5010,Unaltered
TCGA-BP-5184,Unaltered
TCGA-BP-5194,Unaltered
TCGA-BP-5195,Unaltered
TCGA-BP-5198,Unaltered
TCGA-BQ-5877,Unaltered
TCGA-BQ-5887,Unaltered
TCGA-BQ-5889,Unaltered
TCGA-BQ-5894,Unaltered
TCGA-BS-A0TA,Unaltered
TCGA-BS-A0UA,Unaltered
TCGA-BS-A0V7,Unaltered
TCGA-BT-A20O,Unaltered
TCGA-CJ-4639,Unaltered
TCGA-CJ-4868,Unaltered
TCGA-CJ-4874,Unaltered
TCGA-CJ-4882,Unaltered
TCGA-CJ-4886,Unaltered
TCGA-CJ-4889,Unaltered
TCGA-CJ-4890,Unaltered
TCGA-CJ-4891,Unaltered
TCGA-CJ-4892,Unaltered
TCGA-CJ-4893,Unaltered
TCGA-CJ-4895,Unaltered
TCGA-CJ-4899,Unaltered
TCGA-CJ-4902,Unaltered
TCGA-CJ-4920,Unaltered
TCGA-CJ-5671,Unaltered
TCGA-CJ-5684,Unaltered
TCGA-CJ-5689,Unaltered
TCGA-CJ-6028,Unaltered
TCGA-CJ-6031,Unaltered
TCGA-CN-A6V1,Unaltered
TCGA-CN-4728,Unaltered
TCGA-CN-4733,Unaltered
TCGA-CN-4736,Unaltered
TCGA-CN-4740,Unaltered
TCGA-CN-5358,Unaltered
TCGA-CN-5360,Unaltered
TCGA-CN-5370,Unaltered
TCGA-CN-6013,Unaltered
TCGA-CN-6016,Unaltered
TCGA-CN-6017,Unaltered
TCGA-CN-6018,Unaltered
TCGA-CN-6019,Unaltered
TCGA-CN-6989,Unaltered
TCGA-CN-6996,Unaltered
TCGA-CQ-5325,Unaltered
TCGA-CQ-5330,Unaltered
TCGA-CQ-5333,Unaltered
TCGA-CQ-6222,Unaltered
TCGA-CQ-7063,Unaltered
TCGA-CR-5248,Unaltered
TCGA-CR-5249,Unaltered
TCGA-CR-6467,Unaltered
TCGA-CR-6470,Unaltered
TCGA-CR-6477,Unaltered
TCGA-CR-6478,Unaltered
TCGA-CR-6481,Unaltered
TCGA-CR-6482,Unaltered
TCGA-CR-6487,Unaltered
TCGA-CR-7376,Unaltered
TCGA-CR-7382,Unaltered
TCGA-CR-7391,Unaltered
TCGA-CR-7393,Unaltered
TCGA-CR-7394,Unaltered
TCGA-CV-A6JZ,Unaltered
TCGA-CV-A45T,Unaltered
TCGA-CV-A45W,Unaltered
TCGA-CV-A45Y,Unaltered
TCGA-CV-A461,Unaltered
TCGA-CV-A468,Unaltered
TCGA-CV-5431,Unaltered
TCGA-CV-5434,Unaltered
TCGA-CV-5443,Unaltered
TCGA-CV-5444,Unaltered
TCGA-CV-5978,Unaltered
TCGA-CV-6433,Unaltered
TCGA-CV-6933,Unaltered
TCGA-CV-6934,Unaltered
TCGA-CV-6942,Unaltered
TCGA-CV-6943,Unaltered
TCGA-CV-7254,Unaltered
TCGA-CV-7410,Unaltered
TCGA-CV-7429,Unaltered
TCGA-CV-7433,Unaltered
TCGA-CW-5584,Unaltered
TCGA-CW-5589,Unaltered
TCGA-CW-6097,Unaltered
TCGA-CX-A4AQ,Unaltered
TCGA-CX-7085,Unaltered
TCGA-CZ-4856,Unaltered
TCGA-CZ-4858,Unaltered
TCGA-CZ-4863,Unaltered
TCGA-CZ-5455,Unaltered
TCGA-CZ-5457,Unaltered
TCGA-CZ-5458,Unaltered
TCGA-CZ-5464,Unaltered
TCGA-D1-A1O8,Unaltered
TCGA-D5-6534,Unaltered
TCGA-D5-6928,Unaltered
TCGA-D6-A6EM,Unaltered
TCGA-D6-A6EN,Unaltered
TCGA-D6-6515,Unaltered
TCGA-D6-6826,Unaltered
